user_id,book_id,rating_predict
797460,1281959,9.828248
797591,4199539,8.344199
800180,9746,8.688119
802750,2234272,1.700455
804960,4860706,8.805954
805021,196603,9.668028
805161,2525634,8.103402
809271,2424823,8.687693
809970,1197767,9.988756
810131,551368,7.550128
810251,4967446,1.134627
810290,1240867,5.359520
810760,4741888,0.002209
811770,1933059,8.564297
815221,463181,5.192549
815280,573666,8.964595
815641,2599190,9.999996
815890,2604421,8.783423
816281,4659631,0.001023
818641,321186,7.192442
820281,123435,0.000067
820320,905945,9.309697
820731,455374,1.796271
823370,1723866,8.029338
823431,3693229,9.999318
823720,2231609,0.033259
823801,2540482,4.145000
823991,2866666,7.747215
824281,2482868,0.017368
825111,2191583,8.074367
827040,152915,0.740695
830610,1902534,9.369986
830701,2268254,1.389125
830940,13295,0.017368
833321,2324521,4.228847
834281,2371625,0.000932
834720,4528615,1.547826
836160,2864224,0.000071
837040,1609097,7.952508
838631,2197478,8.278591
841531,3834205,7.320730
842821,1122607,7.803802
843591,5146285,0.855998
843750,2295424,7.349594
843871,3160264,2.089731
844360,690802,9.315783
845780,112373,9.999638
845880,2580152,9.206151
846760,520845,7.555310
848261,441905,7.140363
848471,3796639,8.007846
851971,8467358,6.894879
852091,220837,2.375414
852350,445212,3.195756
852610,261647,9.999987
854741,4582966,0.017368
857010,2485642,8.908074
857030,1239169,7.416604
857501,2575669,9.993998
857961,532849,0.000038
859540,2588406,0.005277
860370,3095038,9.672604
862191,306116,0.001673
863141,3693046,8.346789
864390,2571359,8.446883
867151,114116,7.572066
867781,2525634,8.720613
867791,8467358,7.817792
868231,877540,8.937563
868590,386964,7.647379
870440,1227904,7.434714
871370,2254913,7.963883
872411,2214808,2.563093
872780,3449974,8.403501
874990,2429099,9.998041
875420,466560,6.278158
875621,452668,0.013094
876390,5252320,7.997683
876990,1202394,8.743593
879540,38618,8.570598
881831,4421068,9.999983
882111,1100180,8.612616
883471,4421068,6.976843
887281,1609097,6.937587
887541,449150,8.735445
892170,481608,0.017368
893191,195024,9.180688
893761,465230,7.999333
894241,2448177,7.118366
895380,307583,7.999112
895461,863676,0.000665
896040,420807,7.176466
896601,314889,3.090461
898531,1117456,3.818264
900491,523498,7.048026
900751,168292,0.000269
900950,198804,0.000037
901340,877575,8.927959
901430,4018180,6.162495
901700,4177156,8.612053
902210,309421,8.618589
905671,402609,3.511501
905741,5630,7.830261
907360,857579,6.645500
907460,305222,10.000000
911691,3989056,5.668723
913070,3905386,0.007363
914150,3006487,9.999999
914941,886105,6.666457
915050,465224,8.973166
915351,314415,10.000000
916900,2372666,8.464672
917090,1056685,0.003401
920580,2550055,7.673575
924361,2248270,7.999606
924970,447400,8.646333
925151,2301271,7.174278
927241,801289,2.093114
928371,564064,0.000663
930081,2474458,4.868998
930101,4420918,1.336070
933211,2337097,1.569045
933500,2274542,6.676707
933791,4770895,1.281249
933820,3913870,9.999984
934820,2486212,4.131898
935880,2229477,0.032430
937040,572963,1.159199
937450,699036,9.477875
938690,305151,8.335885
940701,2180196,0.077121
940830,1266051,1.310244
943181,2144938,6.578267
943660,2476507,1.563597
945941,3773965,1.676722
946170,4018180,5.358172
947630,2463604,1.778038
947861,426367,1.565115
948371,2752472,0.626765
948430,2102504,8.338915
949170,2160485,7.495050
949950,1361273,7.993045
951400,1670003,1.750427
954051,2425171,7.370911
957940,1309614,1.171990
961890,449381,0.585525
962940,2534924,7.902694
963341,2534924,8.286709
963970,1753357,0.054081
964111,722868,9.378202
965600,234493,1.847578
967050,2423307,7.998783
967381,310624,8.414098
968211,396779,5.994394
968581,1928144,0.002389
968730,319756,1.714274
968890,2342927,0.000591
970980,2317712,8.953529
971561,200487,8.903573
972600,2770246,0.011478
973310,2407015,8.059357
973721,2439484,2.093114
974951,3182068,0.013588
977951,31099,4.186483
979461,433404,1.689762
981460,380428,8.786682
982680,2133453,7.264694
983410,3174526,9.698323
983530,282916,0.017368
984360,648708,5.995024
984381,281919,7.718395
985070,2167310,7.643595
985370,1770494,2.093114
986460,5168293,9.368374
987321,310397,0.008484
988391,4233082,1.568664
988921,4149298,10.000000
989920,1336574,0.000722
989980,484495,1.462250
990931,3843706,6.389740
991141,588599,7.007617
992020,2551767,0.012923
992240,1556180,9.999500
992420,4233130,9.029740
993960,2301271,8.101911
994150,500241,7.405747
995000,2430664,4.901281
995151,3848248,2.026290
995251,2470125,0.002005
995361,1703909,7.287923
995651,2348040,9.999994
996391,4000258,7.638490
997340,525338,9.136431
999171,3113920,8.679422
999720,4783621,1.816113
1000230,327614,0.025125
1000360,662256,8.871841
1001671,3741781,2.093114
1005021,620289,1.229648
1005571,5917402,1.170141
1005681,1227904,8.318005
1009840,33078,5.784974
1010030,2374653,0.451423
1011381,324395,0.000369
1011611,306399,0.002981
1011810,324966,0.025221
1012170,3996787,0.017368
1014301,2390160,8.113936
1014420,2473078,9.863855
1015811,1280001,1.328973
1017531,3113920,9.999981
1018520,2373399,1.731326
1019161,451550,0.037017
1023461,2325940,0.017368
1024460,3593485,8.278468
1025461,25357,7.453860
1027180,2753592,7.332835
1027971,862842,8.522423
1028271,1301404,0.008453
1028661,2420390,9.796895
1029071,3442984,8.194499
1030971,2141951,8.327251
1031091,1923818,8.189571
1031171,2341532,7.444345
1031881,563371,1.522620
1032200,310604,9.171123
1032691,1118435,8.845005
1032841,3001768,8.262632
1032901,3174526,7.562770
1033460,2321956,9.448171
1033531,2598359,9.875683
1033630,1856623,6.944128
1034341,1303351,8.188298
1035510,2353702,0.936326
1038241,217687,0.000923
1039051,2603159,8.262816
1040561,431399,6.002121
1040660,1222953,9.404046
1044831,504193,9.169478
1050920,2463176,9.202252
1054781,2427616,1.159956
1055350,1462245,7.818895
1057790,3776917,1.573361
1057960,372749,8.240315
1058880,1281959,8.131272
1060421,2186796,1.732377
1061050,3834925,0.683472
1063211,305851,0.000100
1063601,693962,6.929291
1063760,2251427,7.656802
1064071,610015,0.356026
1068081,1724836,7.898459
1070571,1593466,10.000000
1073851,3920092,9.690001
1075671,4755325,7.048026
1076141,1382966,0.017368
1076530,498997,0.001028
1080820,2303346,8.465561
1080981,1379172,8.521447
1081941,2694951,8.868839
1083040,1098150,7.258496
1085330,2240355,0.375317
1093451,2311691,9.412518
1095490,2288708,7.535483
1096960,2406619,9.167257
1097510,388401,0.001620
1100610,2214308,9.999479
1104931,2537878,9.997636
1107300,436461,7.852348
1109290,316533,6.717232
1113380,672664,9.815307
1115050,2177258,9.985371
1116241,476688,9.642657
1118140,3262102,0.150113
1118401,5000191,4.794736
1118461,2575827,6.594911
1121461,3011713,3.969581
1125980,219684,7.986638
1128941,2694951,8.504276
1129990,312223,9.095621
1131460,2548408,7.132088
1132140,113462,9.958970
1134671,450096,8.330290
1135931,2205227,7.953929
1137901,4421068,9.999866
1138710,2192677,6.168893
1139580,572338,3.485476
1140201,614887,0.140637
1140211,2234008,1.595479
1141040,1799746,0.011900
1144631,272375,8.180428
1146140,3605146,6.623391
1146281,556509,7.814518
1146961,3723772,8.000040
1147510,191793,6.639436
1148181,311412,8.813995
1149980,17686,0.000208
1150001,1208914,6.417350
1152440,1928144,6.132974
1154321,2459218,9.840804
1155670,178836,5.227689
1155691,5135062,0.017368
1155730,2220416,8.561158
1155841,2575859,3.819802
1155950,1796985,8.118601
1156160,424233,7.706484
1156470,3901693,9.995483
1157141,1363237,7.663201
1157810,215689,1.840776
1158501,2463719,8.714008
1159090,2243421,9.825434
1159131,2591961,6.763966
1159930,445334,0.000031
1160161,689461,9.332731
1160891,1306528,8.902159
1162481,975284,6.873519
1162851,2221524,1.977562
1163201,2970109,0.002012
1163691,220841,8.379190
1163761,876143,8.673449
1164140,312223,6.276274
1164521,2287087,5.450695
1167181,2236294,9.419913
1168320,30117,7.193777
1170300,2591631,0.004085
1170410,2195097,2.508756
1170750,1766131,9.128819
1171040,1593466,7.640450
1173301,2592020,8.888242
1173360,327556,8.147822
1174330,3758968,9.879637
1178630,718924,0.065035
1179251,2226617,3.482934
1179571,1813651,8.017475
1179601,3956962,8.853045
1180470,2200455,8.811353
1180530,8467358,6.432914
1182391,2452376,10.000000
1182601,625273,4.666146
1183070,556903,9.999496
1184411,3776947,9.769607
1185510,2248720,9.017841
1185671,2587281,8.218029
1186400,2460379,7.002948
1187571,4199350,1.495312
1187620,6555745,1.686996
1187630,2390855,0.017368
1190440,29649,8.355438
1190761,33981,0.000975
1190890,5992732,10.000000
1192120,2348137,10.000000
1194920,748998,7.048026
1195590,466560,6.444986
1196551,2575859,7.827301
1196710,625277,6.612260
1196951,3713641,7.903072
1198441,2574955,9.991405
1200741,2575455,0.000433
1201800,281659,1.630945
1202631,387779,7.637892
1207111,2209477,7.235625
1207310,1957553,9.127056
1209840,1730176,0.003395
1210461,2149094,8.582278
1212391,2335521,0.000224
1213321,1785776,5.623055
1213490,1759372,0.001424
1214591,3912373,0.008024
1214811,4210483,6.517399
1215181,3796639,7.998501
1216370,983043,8.000014
1217090,1224463,8.321936
1218610,5081857,0.017368
1222301,1098150,7.792872
1223530,2259490,9.999556
1223981,473924,8.194240
1225881,2608564,8.200308
1227581,840500,0.013589
1230391,2214305,8.061123
1233631,235965,9.999996
1235511,665181,8.559088
1239211,1000901,5.983101
1240041,1298393,7.390001
1241760,4560877,0.000221
1244101,2195786,9.343067
1245721,4734631,0.002096
1247220,327248,0.710721
1248770,2461005,0.017368
1250291,1960625,7.951847
1251181,531276,1.517528
1251800,3011713,8.710149
1252051,2106821,8.007879
1252360,2476128,1.512698
1252671,543992,0.744158
1252751,1947821,7.771788
1254890,2295644,7.576137
1257011,1138929,9.999833
1260621,1251577,1.513087
1261590,313514,6.917351
1262381,506211,6.367441
1263631,2577789,3.015912
1264360,1296115,7.634569
1264561,4618810,1.419409
1264600,4300666,2.076182
1265410,2531639,9.047649
1265770,3109825,1.940060
1268011,128769,7.777713
1271450,891921,9.203642
1273211,2595339,1.681709
1273760,2146606,7.154507
1274750,2527562,6.935617
1274810,492070,0.017368
1275850,2251423,10.000000
1275871,198007,9.999994
1276181,5273482,0.017368
1276770,2101235,7.184515
1280891,4096822,2.093114
1283621,2351675,6.561767
1285531,2260524,7.941623
1288051,326664,0.019901
1290401,221656,1.582569
1291861,4292860,1.490563
1292020,2980093,8.961515
1292811,232739,7.781688
1293251,484472,9.938274
1294111,445922,7.842045
1295941,2209477,4.071427
1297850,215815,9.820190
1299441,188566,9.990960
1299500,102678,7.497810
1299730,2425766,9.999978
1300040,877888,7.748498
1300051,1739614,8.545266
1300360,1817498,1.413961
1302971,854313,0.000190
1303291,858245,3.105464
1305741,1119822,1.662560
1307320,6346183,0.000037
1307891,312069,0.017368
1309291,2571359,7.933047
1309461,1454145,0.000847
1309671,20,5.808442
1309711,4210483,7.513336
1310160,2251382,9.146295
1310910,492609,1.573867
1312831,971053,7.159056
1313000,4419994,1.598146
1313520,2534924,8.486176
1314121,2057758,9.030350
1315860,4032,6.631694
1317021,2551767,9.064907
1317200,448008,8.193738
1317621,327451,4.304880
1322540,1889060,6.018311
1323321,18628,9.447820
1325220,4712302,1.504987
1325591,1808250,9.305352
1325780,2856193,7.373458
1326331,4583689,1.144968
1330390,219553,7.294409
1331120,625734,6.891416
1331750,619398,0.001571
1332500,2886694,9.963553
1332771,219168,6.659639
1333630,5061274,0.002677
1336590,687266,1.213110
1337641,1679042,8.182339
1337990,3959158,8.960747
1338141,885900,6.348045
1339420,2133453,2.568489
1341161,2444717,0.000031
1343881,1214445,8.535451
1344480,5014516,0.000688
1347441,3756355,9.035884
1347671,2327549,9.226682
1348250,1035814,8.684343
1348580,464417,1.109693
1349220,6841975,7.309531
1349531,6259327,9.999828
1352990,5077927,0.000063
1353860,3026,0.007012
1358751,2369247,0.011018
1360981,420807,0.025967
1362241,498948,9.392491
1362450,486698,0.344569
1364071,3713917,0.003830
1364570,1351759,10.000000
1364741,2482461,7.604201
1367271,186343,7.687744
1367631,4197580,1.570039
1369131,196603,3.716762
1369150,986032,9.588377
1369451,2236451,9.999994
1369500,4421071,7.959280
1371571,450195,9.020679
1373260,2542794,5.604091
1375761,2452390,8.351492
1376501,5076685,0.691806
1376970,1649658,0.000030
1378351,2573241,7.962580
1379311,1198693,7.464549
1379331,681470,0.003589
1379820,106874,8.054123
1381710,2290118,7.391725
1382350,2587700,4.135150
1382470,508630,0.000071
1382510,32520,6.403104
1382630,4563736,0.034388
1383090,433704,4.796951
1383681,317,9.998502
1385271,2936857,9.192940
1385881,848253,9.720924
1389220,264319,0.652073
1390490,2404810,9.999999
1390571,2236358,8.972654
1390860,2437237,8.634595
1392700,4801726,0.017368
1392801,2351675,0.002075
1394150,2309327,7.146658
1394761,2546313,4.800639
1394890,2104285,1.904779
1395251,4255930,1.498327
1396491,2334937,10.000000
1398060,2311845,7.998508
1398300,2214811,3.493581
1400371,2364500,6.391685
1401100,786350,6.641552
1401121,145975,8.898179
1401661,2157823,0.643580
1401711,478660,9.223732
1403360,2216349,6.229704
1403880,1121649,9.047392
1404231,2391259,7.795375
1404340,454352,7.773587
1404440,2467065,1.189579
1405141,224489,7.376135
1405220,2209477,8.687685
1405421,4760008,0.044672
1405431,2460999,9.068319
1405610,476845,1.304263
1405790,5123986,1.369832
1407560,2186305,0.008589
1409571,2371625,9.999461
1409921,321157,4.919050
1410061,2598546,9.827568
1413000,380428,9.117148
1413740,2303477,4.240366
1414981,3954634,9.427599
1415981,463181,8.631335
1416990,4678459,1.299040
1417211,2354461,6.593542
1417341,2539322,8.842958
1417360,2311921,0.000911
1417651,309706,8.834945
1417921,1016104,0.001523
1418051,2433623,8.730739
1418730,431507,8.535971
1421051,1135392,10.000000
1421340,2855884,5.380343
1422000,3534874,9.844789
1423311,2587281,8.685540
1424420,2695924,6.001072
1424641,2309527,7.942111
1424670,1296115,8.491331
1426600,299314,6.727255
1427121,4301413,0.017368
1429970,1285422,7.048026
1430660,2261392,7.641175
1431260,3790435,6.601576
1431341,1609097,9.998675
1431371,2388500,8.010742
1432000,4183999,7.028776
1433200,2213967,8.086607
1433441,2543486,9.137362
1433460,483655,9.973631
1433790,1249436,8.496257
1434091,3774040,9.999400
1436830,2053462,8.046435
1437721,317097,0.721190
1437811,2540493,8.525627
1437820,3061525,0.018219
1437880,4637704,0.017368
1439711,439932,2.093114
1440250,1796985,0.002389
1440310,3262102,9.716891
1441160,1717037,0.003562
1441230,2390160,6.937052
1441661,696139,0.017368
1441730,2604995,7.749551
1443380,2551240,8.772388
1445290,2092314,1.497024
1446781,1362837,3.130677
1447151,1318253,0.000303
1448061,1296116,6.468736
1448111,545762,0.647696
1448391,1679042,7.213353
1448400,3881791,7.951916
1448410,2029701,0.017368
1449110,3847987,1.616090
1449130,1731131,7.996689
1449261,2573197,8.818738
1453551,1376069,6.991940
1454440,1240867,8.766584
1455220,4614520,0.017368
1457031,931342,6.654252
1457210,632089,8.937657
1457671,2356546,4.830240
1462020,2092282,8.003413
1464240,840500,8.152665
1464490,444586,6.340046
1464711,286907,9.675431
1466361,496089,0.073933
1467300,2291653,0.029013
1467360,166897,4.378965
1468191,1360858,8.301237
1468701,4580896,2.088781
1468930,437626,7.989605
1469540,503972,6.896287
1470600,1332296,9.999996
1470720,2333000,1.327458
1470991,2466110,9.997383
1471970,1918727,8.874512
1471981,2368558,7.825023
1472060,4273081,0.000354
1472460,2145027,8.000532
1474061,313148,8.974187
1474801,1093633,7.933774
1474981,2518267,7.927031
1475901,2372666,7.485952
1476930,454352,6.777508
1477180,529,9.999171
1477211,2231328,7.748934
1479041,438402,8.574487
1479251,100691,1.566597
1479380,2249514,7.893028
1480231,5264873,0.016987
1482680,1079,8.311933
1482690,36960,9.926550
1484461,4664971,0.000894
1484781,554183,0.211570
1484841,2215245,6.017415
1485391,305936,1.435079
1486071,1382181,8.561135
1488320,119518,7.413041
1488600,2553404,7.764238
1489361,3893602,9.998531
1489670,6609733,5.537408
1489861,1360858,0.002735
1489981,971769,0.537546
1490940,33078,0.036116
1491431,235066,8.684377
1491711,632207,0.210819
1492231,2180196,8.950268
1492650,428685,8.703462
1493080,1169490,8.306603
1493190,5233591,2.088781
1493771,2324419,8.637644
1494260,482423,5.413985
1494950,2368666,1.786939
1495350,2274542,7.665094
1495721,2579670,7.964647
1496471,2372666,8.506705
1496881,554261,9.999987
1497101,248926,9.320600
1497630,2299015,8.738266
1497671,2878405,6.087863
1498010,431508,6.583930
1498091,2357393,7.275017
1499391,397752,6.886215
1500380,25357,7.520534
1500581,2219783,8.107798
1501960,573120,9.999996
1503951,822326,8.945806
1505120,5267215,0.017368
1505980,2438727,9.999366
1506831,251144,9.774796
1507420,811226,9.963668
1507520,2290898,9.130022
1507720,2429844,2.001985
1507721,2897932,8.581334
1507741,2548176,1.438546
1508830,1345195,2.089731
1509240,2524799,8.691809
1509741,4310110,2.093114
1513781,4563736,1.665697
1515090,1035814,9.529174
1515541,2291664,7.488448
1515630,519201,0.017368
1515711,853529,0.021097
1517321,2285402,0.218729
1517420,504193,6.789926
1517681,1118435,7.248831
1518311,460986,0.085094
1519820,2878915,5.366720
1520570,2524593,7.567601
1520791,2462632,7.865754
1521081,4783177,0.017368
1521251,2470824,9.231682
1522420,1814735,9.037633
1525411,1802662,8.366476
1527060,4421068,9.999327
1527730,4851751,1.620843
1528030,3465547,10.000000
1530070,8369,7.297040
1531440,1930121,8.906904
1533610,5012920,1.444319
1535390,2349719,8.975501
1536321,4096096,1.560959
1536520,2537878,8.243961
1537471,2370751,10.000000
1538311,316274,7.752282
1538650,3917047,8.789264
1539150,2254913,8.677641
1539881,2225251,8.444496
1540201,451874,2.093114
1541801,455217,8.916219
1542771,4771741,1.733560
1543281,2576915,8.845913
1548481,1208914,8.432454
1549340,4393012,0.017368
1550591,1354963,9.994136
1552271,2333366,4.461610
1553480,4629616,1.602178
1554990,30117,8.299311
1557120,2524799,9.428507
1557921,1804972,7.048026
1560980,2311691,9.999833
1563050,1796985,9.999733
1563751,660725,8.683710
1563931,2595425,0.017368
1564120,2649388,7.787785
1564181,2353024,1.460680
1566240,389215,4.228450
1566550,443466,7.944129
1567150,2229477,8.898650
1568240,4575052,0.000055
1571630,4298218,1.504573
1572411,486700,9.492464
1584951,1957882,8.648843
1587291,2359505,7.980069
1588500,308364,9.524873
1588890,2375018,7.997683
1589550,445922,8.137673
1594840,2365720,8.612184
1594941,4173142,9.544783
1595450,1726761,8.522926
1595790,2854876,9.334053
1595990,170727,7.555769
1596501,443493,8.079065
1596710,822326,9.327753
1598070,4421068,9.997268
1598890,2102504,10.000000
1600751,6892,8.316583
1601470,661824,7.339886
1601810,318745,7.048026
1602451,1918727,6.787721
1604570,541088,0.001261
1604710,3116707,10.000000
1605811,2610042,8.330515
1605910,2926774,9.994571
1607631,521290,8.175800
1608721,1097751,1.186588
1610351,4812754,7.634883
1610701,6053000,10.000000
1612551,692537,0.011487
1613280,2146606,8.385700
1614061,431628,0.000079
1619631,887229,6.996884
1619800,2424257,7.986572
1620260,557670,0.002171
1620801,2189592,4.382827
1622980,3419017,1.068822
1623800,2587281,8.641506
1623830,2288570,9.360433
1625550,1122175,0.695407
1625810,4943719,1.121181
1625900,2215214,8.490969
1626450,28302,7.550170
1630370,4005907,0.001431
1630920,215689,8.836192
1632391,3307186,7.937956
1632980,3959167,6.636664
1633870,4411279,1.472137
1633891,1382207,7.640357
1635270,2453142,9.993578
1637121,1083882,8.846028
1637480,3956962,6.347834
1637661,2199464,8.534512
1638111,617505,7.208949
1638360,3706999,2.093114
1639100,2666484,3.776987
1639691,2730494,5.822804
1640210,2599190,9.187392
1640501,2537878,5.790112
1642210,668088,10.000000
1643330,2575023,6.121390
1643890,168799,8.917759
1645400,16205,9.008472
1646200,558522,2.088781
1648770,4393285,0.000036
1651460,1229470,0.000015
1651810,473707,9.495580
1652441,2317643,4.655699
1653110,2548806,7.928139
1658041,410990,7.999473
1663530,478706,0.000412
1666840,2603872,1.715427
1666921,842833,4.155607
1668090,2289515,2.412533
1668121,891910,8.022332
1668440,2470824,9.461656
1669720,4676179,9.391002
1671030,1947821,0.002075
1671091,387779,7.277156
1671280,982766,1.659805
1672401,8467358,6.824231
1672711,4137295,1.848540
1672721,462830,8.233910
1676060,4177156,9.535642
1676301,24722,8.774302
1677560,303969,0.009963
1679250,4370617,0.017368
1679311,2366597,0.000264
1679760,4606522,1.803996
1679811,104220,9.227627
1680741,2599190,8.767193
1681540,2599840,2.093114
1682320,468389,0.117661
1683161,3778957,9.632570
1683331,2381753,9.993517
1683601,2207401,0.017368
1683901,531784,8.625218
1683980,478202,5.583635
1685081,238458,7.970709
1685460,30117,8.867942
1688860,1306020,7.307163
1691231,2407015,6.837952
1692390,492982,7.695396
1692400,5321542,9.996056
1694281,476483,7.695717
1695150,660725,0.005351
1696470,2141951,8.409371
1697150,2062582,9.457341
1697421,2477640,0.000623
1699991,251193,7.206728
1700130,4632535,1.634898
1702230,4819381,2.093114
1702260,2592379,6.135462
1702730,619503,9.999990
1703280,2297476,7.488163
1703590,4621582,2.036819
1704110,4421068,9.999994
1704291,1035814,6.799352
1704610,4673368,0.000317
1705741,1285658,1.465984
1708930,480807,9.999778
1709670,463181,8.229718
1711960,463181,9.166990
1712810,566074,4.498063
1714200,5052328,0.041382
1720721,4127047,7.048026
1724731,554261,9.151653
1727871,3720946,7.991778
1728351,2186189,9.944079
1729081,4583518,0.000012
1729311,2550423,8.723982
1730220,2459173,8.065804
1730730,2371625,7.793723
1731890,572338,7.319054
1733851,2530551,7.816403
1735911,5061001,0.017368
1737920,436798,8.044546
1738921,100089,9.989597
1739161,4173142,9.261318
1739701,2406341,0.006970
1740860,437626,0.064815
1742070,4268824,10.000000
1742101,3113920,9.123083
1742301,852019,1.703754
1742610,4391701,1.530898
1743980,1316976,0.016506
1744270,460770,6.088591
1744680,2371625,7.516084
1745061,6104125,9.953857
1745691,3955375,1.606345
1764401,715,6.352976
1766010,2430664,8.206765
1766441,1764306,7.999998
1773021,2079249,9.912246
1773630,2604418,2.089731
1775240,522421,9.371126
1780840,2538391,7.773418
1781760,119467,8.743828
1783220,4697119,1.921156
1785281,3219967,8.529912
1786240,4300480,7.705583
1787310,2454799,0.000387
1787851,3264577,0.004291
1788031,2939986,8.011724
1790071,2078097,6.372075
1794801,2608413,9.829634
1799501,5146501,1.512675
1800680,3876811,2.088781
1803311,3534874,10.000000
1807100,3269230,1.167816
1807541,443298,0.025477
1808291,10890,7.015133
1808750,1905091,0.000264
1809041,1779866,8.247607
1813590,722880,8.532467
1813990,538999,0.017338
1822541,2993401,9.088002
1828061,2217721,7.970944
1828381,2062812,6.071709
1831800,2146186,7.934273
1832740,2436166,8.543599
1832800,2424823,8.161949
1832881,2388495,7.822824
1833511,5043550,0.017368
1833561,459327,2.078342
1833950,4634107,1.369443
1834820,2212806,8.771672
1834950,2878855,9.724799
1835040,2577789,9.403734
1835081,4300462,9.998933
1835280,2855431,8.747322
1835500,2808394,7.395153
1836360,2146186,9.311208
1837101,1918727,4.054099
1837370,5108425,0.017368
1837871,2170994,5.948245
1839580,1892427,7.601822
1839640,3469789,0.017368
1840301,3113920,9.230269
1840661,4902,9.562362
1841631,428685,9.195583
1842161,540323,3.061770
1842261,2242013,7.998304
1842701,822326,4.520648
1844140,971769,8.066222
1844550,2055085,0.017368
1844981,440003,9.999994
1845130,190723,4.865177
2297510,5685325,1.900376
2297670,313569,9.959003
2312641,562913,9.026045
2316121,2277143,7.993586
2316560,2259490,0.006967
2319700,1281171,9.033275
2321951,2356900,8.319104
2323781,188566,10.000000
2329461,822326,8.973155
2331600,1732057,5.606083
2342490,984430,9.992870
