user_id,book_id,rating_predict
2344781,3767812,0.000009
2344981,4257349,9.999828
2351301,2449000,9.999828
2353921,8336450,0.713656
2354790,4640554,0.001017
2358260,1794170,8.159977
2359080,4802188,0.001450
2361710,2573241,9.419332
2363550,2238862,10.000000
2367140,4686937,0.000784
2367290,5454583,0.000038
2369101,4191457,0.000768
2373091,2145440,9.699050
2377721,2429933,1.281265
2381160,1281273,7.990464
2384781,190497,7.997029
2385901,102657,0.017368
2389981,2607560,0.030246
2395180,4558900,0.000851
2396120,2244797,9.589165
2396981,549865,0.000526
2401601,223969,8.860722
2402000,2599190,9.999996
2403241,3770299,7.999914
2407900,3837547,1.227427
2410610,445171,9.809631
2412711,709925,5.601182
2423930,253884,7.619713
2429331,2339675,6.267790
2430830,434711,9.317318
2434491,2550124,8.881245
2441870,10480,8.690170
2443970,4025416,1.266564
2444810,1785306,2.093114
2449291,1931718,1.560959
2453980,15426,8.913830
2457480,4829983,0.017368
2458231,2588406,7.315153
2462170,2300795,6.848583
2467790,5841793,0.017368
2468960,2563979,8.223965
2471630,5223811,1.228027
2475591,2897803,9.437439
2480520,2989900,10.000000
2487621,4370920,1.892961
2494870,215689,8.606401
2506331,716862,4.624513
2507521,2165412,9.997082
2510851,4851130,1.688418
2510891,2374653,0.002863
2511360,1377706,9.693479
2515891,2614362,9.999996
2515990,2016030,0.002863
2520320,100416,8.302899
2523450,4558900,1.956204
2524790,247954,9.052148
2531971,2241332,3.035902
2538780,4673368,1.123605
2541290,2759493,7.307701
2544510,3458797,5.942804
2547981,2521532,7.998002
2549151,4421068,9.999500
2550671,186343,6.315461
2551380,4383058,1.484579
2563381,2145341,9.225108
2564160,2452390,9.305515
2565181,4283155,0.024184
2567091,438876,9.998904
2569491,1202451,9.996489
2570321,4399399,0.017368
2574130,2248280,1.473827
2575901,873122,7.184332
2579460,541289,7.255612
2584661,320609,7.041179
2584960,2542169,9.572192
2586671,2572468,1.278156
2591021,5428,7.330874
2595031,2341532,10.000000
2595980,5032867,9.476124
2599570,2993401,5.448967
2600451,535707,8.704807
2600511,2186305,9.150162
2601571,4119634,8.649922
2601810,2229477,7.811291
2604521,4044049,1.499118
2604561,3762160,1.590485
2604840,744620,9.733531
2606090,140,5.741730
2606281,2443673,8.776858
2614430,4393492,2.089114
2615591,4886755,1.676722
2619701,19286,9.127684
2621730,2062812,8.980480
2623380,461591,9.219834
2624271,314889,5.169442
2625031,2524340,9.558973
2626851,2186305,6.987404
2627411,2574481,9.999256
2629600,2209477,7.233449
2630250,2601102,8.403501
2633071,31722,7.999153
2635140,2525992,1.623796
2638440,2591539,9.999994
2642530,2601614,1.262642
2644040,2361922,9.972214
2646251,2351675,8.996637
2648940,1826135,0.003464
2652260,2286863,7.523495
2653311,4380253,4.123349
2658181,1680892,6.002034
2668291,1117445,9.068320
2668341,536695,7.990680
2669460,387779,7.287229
2673700,2195039,1.165161
2674310,166554,7.639289
2675741,2287767,8.511684
2677230,617505,8.511032
2678960,438835,0.208772
2680601,2993452,9.999882
2681021,2476631,9.494291
2681120,494233,9.428038
2684751,1256088,0.032758
2690160,4127287,5.466494
2690220,1377726,7.994335
2690391,2204362,9.114248
2691220,1747983,8.428181
2692230,24638,0.000199
2694141,652226,3.573406
2697681,118811,7.735955
2697950,2540482,8.775316
2714980,1670299,0.014460
2789110,1751998,1.523531
2793641,464939,1.703323
2795161,4368337,1.529220
2811810,2473078,9.999996
2834851,1720918,9.333876
2838640,2912107,1.491728
2842290,2537878,9.101303
2843490,2372196,9.679504
2847501,1751449,2.083629
2847821,3068173,0.000026
2851711,2369247,8.802996
2855940,4400638,0.000031
2856921,1486410,8.556889
2857910,442320,9.999996
2858141,554183,9.260493
2858581,440702,8.632137
2860560,2592594,7.048026
2862051,449072,5.637947
2863631,2523793,6.550102
2865491,173943,8.187961
2870001,221096,8.639534
2874981,6294862,4.227710
2876021,2042862,8.714240
2877191,2550124,8.167302
2879401,1298393,0.011179
2880350,3708715,2.093114
2885230,3759658,9.999828
2885370,2427627,9.512487
2886341,588599,7.921101
2886600,303969,8.390745
2886861,2485599,9.522735
2886920,317337,6.860995
2887400,140792,0.701757
2888221,2195789,0.041292
2889260,5022865,0.017368
2889711,5075125,2.088781
2891660,98184,6.629307
2892070,870679,2.089065
2894640,760478,8.000232
2895381,2249460,7.732310
2896020,632196,0.005397
2896880,3083248,4.468157
2898031,2323741,7.324910
2898051,5220724,9.447755
2898350,5165926,1.704348
2898741,717567,0.000999
2902031,1753284,6.765375
2902341,32118,8.001078
2911881,7804328,7.939840
2912011,1462299,6.082613
2916770,477223,9.999984
2920220,4018390,4.430016
2920980,1305985,0.017368
2928050,1292132,8.604488
2929340,2347597,1.956204
2932540,1814735,8.752179
2934380,7804328,9.199876
2934861,2200379,1.878504
2937461,114997,2.088781
2937651,125503,0.000045
2942531,1295449,0.024316
2943480,4771996,2.093114
2946350,120035,7.283593
2960980,1609097,6.689719
2970390,519170,7.160801
2970521,2324419,8.350293
2972471,1885338,8.275219
2978360,196603,0.009145
2979761,1766548,6.847846
2983020,2537878,5.790112
2984801,1469624,9.001557
2987551,686465,7.913263
2992161,1377726,8.962649
2998500,1977083,3.620969
2998771,546793,0.285757
2999960,466560,7.944591
3002350,1322761,7.681359
3004381,316274,6.900641
3005761,986361,9.138486
3007260,5428,8.726083
3007710,3419017,1.889359
3009511,4308124,10.000000
3009560,4697119,0.017368
3012961,3792088,1.268747
3013001,3229138,7.445169
3020290,2713522,9.135165
3030851,1681174,8.001266
3039770,4552675,0.017368
3040371,2713522,8.324092
3040470,477223,4.557399
3050831,2142446,6.925920
3054960,2713522,5.633303
3056611,3992401,0.000336
3056640,1952676,9.025035
3056671,2428706,9.982873
3059290,4902,8.914386
3062221,2448386,6.052849
3065120,420807,7.521971
3066130,15088,8.604106
3068801,399003,9.048752
3069060,2349042,6.760027
3069070,4611985,2.093114
3071380,2449615,9.999233
3072950,485757,9.768859
3073921,2197478,6.589874
3074761,4044034,9.787233
3079010,4562749,0.017368
3080131,528,4.227729
3084300,200121,8.992495
3087570,3989002,1.781112
3088130,281792,5.451208
3088850,2465183,8.823744
3089611,1960625,8.769334
3094251,317,8.362691
3097081,117529,4.831830
3102090,2483034,6.892858
3102581,2599190,0.004034
3105531,2891776,2.088781
3106311,6155170,9.028809
3106721,1808250,8.986761
3106771,5121154,0.745757
3107130,4539343,1.174716
3107191,1346268,3.332620
3108051,488913,6.844737
3108360,3156268,9.676240
3109541,2159539,0.101405
3109641,2215257,7.999521
3110281,2456216,7.048026
3112481,2601867,6.612488
3114761,223088,9.988728
3115880,553720,0.017368
3117380,2454485,0.002487
3120681,2693031,7.864541
3120931,1298384,1.578936
3122121,3843706,9.138375
3123121,2855341,7.147189
3124160,319070,1.204046
3125790,2287669,6.942732
3126381,399718,8.389022
3127870,2054930,6.368621
3129491,4596430,1.171552
3130351,1462299,8.063759
3133360,4782202,0.017368
3133391,5135188,2.093114
3134291,2351675,7.469433
3134540,4195246,1.314065
3136640,2286847,8.343411
3136710,2102504,6.950158
3136930,1799788,8.179606
3141020,2523793,9.940758
3142450,4021843,0.017368
3143540,2573197,8.673302
3144260,4400638,1.175741
3147540,128769,8.199852
3150610,452832,8.369278
3151090,3736399,1.286583
3151860,2378721,7.048026
3152820,2893579,9.999667
3154960,716862,8.203134
3161031,25296,8.860915
3166190,3733756,8.742074
3167081,361725,7.506894
3168920,173212,6.885280
3170211,2168146,8.545616
3175530,5168293,8.999073
3175571,1350395,0.004923
3175590,4811746,2.093114
3176121,1336574,0.000099
3176440,2287749,7.214320
3178171,2854555,9.999833
3180100,485757,9.900003
3180111,166211,9.158450
3180500,1910003,9.990118
3180740,3004900,0.000936
3181140,4682398,0.003999
3183381,987736,7.540336
3187131,4611985,2.088781
3187900,2525028,7.438994
3187971,1680892,6.445694
3193391,2474870,8.560782
3193751,4300483,1.338278
3194111,685915,8.818575
3194741,3184168,0.680379
3195511,1319281,6.455068
3196210,3308938,9.678712
3200451,2592020,8.545654
3200491,2390160,0.060673
3201751,8369,8.000222
3201830,305091,6.164499
3202070,3714493,0.001812
3202141,2339679,8.488179
3302401,2292918,9.273020
3303550,131985,1.217966
3305791,1593456,6.586672
3307180,1239169,7.904070
3315490,2295424,9.287572
3317131,2918173,8.071789
3321391,700514,8.396947
3324010,2145220,9.999462
3329881,3903655,5.654343
3330490,1446974,8.710463
3339631,23204,0.022867
3347371,1113599,3.427294
3360301,2254200,8.715268
3360331,4421068,6.976843
3361771,385786,7.999490
3363661,1228057,8.231956
3368881,3758968,10.000000
3374041,3769642,0.000458
3374761,458895,10.000000
3380500,2443673,9.349674
3382231,4421068,9.999667
3382411,104148,6.886251
3384010,2454485,7.513493
3388381,1379194,3.387953
3389641,2609202,10.000000
3394201,2591988,8.380479
3408820,4638511,0.011831
3419380,1852256,1.710328
3421561,2141974,8.847094
3422620,1227979,8.469074
3423121,305876,8.953113
3425281,5094865,0.008179
3440851,2390160,7.150913
3443980,2226662,8.014290
3450910,3989056,8.308369
3454441,1096031,3.179148
3458350,452668,6.189097
3460951,5056381,0.017368
3472930,2350989,8.996840
3474271,2548806,7.730713
3503800,2473996,5.893680
3507820,272375,5.988989
3508750,2854876,9.560112
3509101,2347552,7.993176
3509191,308038,8.419799
3514531,2912968,2.005041
3518650,840112,7.963463
3527350,255922,9.022188
3528481,18628,9.532921
3529810,5077927,0.017368
3540370,166031,8.612074
3540460,1876718,9.767025
3555241,4107142,1.676722
3560581,3852310,0.014810
3562450,1370381,1.285370
3568450,2587700,8.444625
3570991,4784812,0.002137
3571381,4421068,9.997328
3571441,4576630,1.136442
3571870,680470,0.017368
3577540,448765,8.852623
3581920,2334514,2.539697
3582961,321323,6.598977
3583561,4407451,6.591317
3590641,215689,8.890267
3601231,270680,6.387916
3607411,325507,0.070886
3615370,1230448,8.141595
3616300,2350673,8.424884
3618121,3156262,5.300142
3634300,532060,7.084318
3635401,2444108,9.075770
3636640,998313,8.475630
3640591,4398304,0.089085
3642760,1121649,8.608909
3644830,180632,7.911091
3646711,1802692,9.988095
3650971,2273687,7.999275
3660130,531550,9.998778
3660160,505886,0.004698
3661201,212216,8.589265
3666310,24722,0.001154
3672490,2808394,0.030128
3676060,2477602,8.300429
3677500,488913,7.304904
3677851,1609097,8.635424
3677860,4640554,1.182788
3678850,4197451,10.000000
3682591,2291653,7.674741
3682900,316274,8.961990
3699481,1050740,6.825771
3702211,2575023,8.577837
3704311,584,9.133340
3704491,2240792,9.997369
3710791,1960625,8.040342
3729001,4369537,0.017368
3745471,2236323,8.736717
3753571,126927,8.586411
3757831,1902534,8.356499
3761881,3465649,6.806083
3764461,433856,6.173632
3766540,2357136,0.010796
3771571,4169962,2.093114
3772261,3061525,1.649213
3773071,431152,9.149531
3784681,2578149,1.495437
3787261,3872134,1.804072
3789271,2051720,7.973167
3794401,5041,8.543899
3796321,2053444,5.592372
3800350,305413,5.700651
3803971,554261,8.547113
3806041,1549182,7.918126
3812911,4908796,0.825545
3816721,459282,9.544172
3819751,2354756,8.254599
3825751,5020540,2.089114
3825811,2683142,8.054601
3833041,477537,0.001106
3833191,550580,8.094451
3834760,5143300,8.161125
3838891,1796985,1.866357
3839701,4560514,2.089114
3842350,2236358,5.413496
3842590,2348471,9.176505
3843271,1100906,9.946709
3846790,1856383,5.874045
3847120,2358,0.017368
3847921,2429152,9.916927
3848881,459282,8.902503
3849220,446229,8.640700
3850411,2539202,8.994587
3852280,462365,9.998282
3855481,443649,7.065730
3858091,2601614,0.696539
3858190,2589482,1.475476
3862111,168914,9.497789
3866131,475407,7.048026
3869050,2209477,8.631201
3871861,3756355,7.430306
3875881,563127,8.967801
3878470,4768465,0.000965
3879061,451748,8.570361
3880300,458214,8.837801
3880630,199268,8.002386
3883780,86,6.559428
3883930,449274,8.640167
3884911,400387,9.493611
3886780,2254567,7.926113
3891481,2371215,8.578036
3893251,1609097,7.647714
3898711,2284142,7.779372
3900661,2599190,10.000000
3902680,2407015,5.947046
3907441,463181,8.120324
3911290,2474458,9.999504
3912061,3693250,8.547623
3915451,410990,7.857592
3919510,2477640,0.681724
3920170,1834888,9.999222
3920311,2694951,7.830891
3922141,3116707,9.999989
3922270,420807,8.134238
3927331,850609,0.013472
3934270,1653700,0.002978
3936241,2088040,6.976944
3940390,2101235,10.000000
3942100,2871811,8.455257
3943480,308364,9.998280
3944350,296492,8.550335
3955471,233184,6.809951
3962890,507057,6.050056
3983350,459282,9.159788
3984490,12430,0.051030
3987910,99345,7.795992
3991510,2454485,8.289951
3996820,2614362,8.883395
4000480,465007,5.676215
4006501,4435171,0.000412
4012831,1947821,7.710454
4013341,320664,5.860830
4014661,2334769,9.218842
4024150,460012,7.512947
4035181,6078246,9.068216
4050091,1941429,9.998852
4050691,2301028,9.210011
4055560,1130783,8.449965
4056700,432773,8.022986
4078030,2599190,0.004034
4078381,1928144,9.010850
4084780,556903,0.000332
4105051,454134,7.826044
4115101,218833,9.025411
4127050,536900,9.606207
4140601,2473276,9.849299
4140871,103821,0.017387
4141480,320664,9.092398
4142281,470346,8.957597
4161121,450195,8.802028
4162051,4393630,0.050613
4163611,2854876,8.874209
4166071,4320190,7.718819
4209511,2759493,8.907499
4215130,4421068,6.976843
4216051,2450736,5.827593
4219570,3307186,8.447541
4221481,2485114,9.996732
4229380,4629616,1.798529
4233691,4018180,5.667488
4236970,962437,0.025822
4245430,2573193,8.558035
4246810,2259919,6.938422
4253380,253112,0.021967
4254211,2309718,0.006806
4268191,2563979,6.217295
4268551,2573241,6.619152
4268770,4149298,9.999828
4271761,1510600,9.986563
4278331,165448,8.154836
4278391,447400,7.666267
4280311,709360,8.379783
4284241,2470824,8.063606
4288090,2298263,1.786939
4289221,212216,7.939930
4292731,2368368,1.662437
4299910,2817520,1.943782
4301551,3248611,9.703614
4310971,2312916,9.822116
4323001,486630,9.983988
4325041,2295755,0.050092
4334830,1836702,9.472589
4336951,2295424,7.783764
4339750,2064647,0.001728
4355401,4782199,1.479939
4360141,2575351,1.516071
4362070,2193128,3.854658
4370401,434096,8.676181
4372681,25357,8.633325
4376950,854210,7.702741
4383640,3075385,1.698685
4385551,1902448,9.973036
4391131,4908796,0.000294
4392121,1796985,6.848448
4393621,310397,4.330940
4399300,2541759,7.599732
4403230,2537131,8.000546
4413610,24722,8.832329
4414831,2539268,6.903353
4424200,470603,8.397543
4427920,3160129,7.048026
4437091,3989056,8.780105
4438300,4399000,5.447361
4441291,2550430,0.005735
4444120,419262,8.824314
4454581,2368325,2.555454
4463281,3113920,0.002735
4465660,254727,6.541202
4466491,131005,9.279582
4467691,1968254,0.002226
4468210,454358,2.730700
4474021,1319281,6.417414
4484281,692435,8.367412
4487371,1035814,8.339701
4496551,870594,9.374564
4499701,4421068,10.000000
4499740,2427627,0.109816
4523140,1293198,6.267790
4526860,247330,0.045102
4528621,4019920,7.325933
4537801,443298,7.889005
4543810,2308812,7.015667
4554961,3994384,9.999753
4556641,324999,1.535264
4570021,2375878,8.653224
4571680,6034,9.998662
4594990,2466103,7.403362
4600180,2737394,3.442325
4600420,2436166,7.886471
4600660,2989726,5.598294
4601761,1716312,8.867031
4606720,215689,0.001033
4611910,465150,2.307096
4615510,2318816,9.132657
4624381,1831338,8.913983
4628590,2379664,5.993614
4629031,446010,9.930753
4641700,867246,8.279160
4643521,2460999,7.003216
4648000,2360253,9.997082
4648120,525259,6.146178
4648630,2131332,8.030593
4649500,2108430,9.996821
4650070,531902,0.002056
4650841,2570731,6.007698
4652140,1325450,8.681673
4657531,480575,0.017368
4658110,2930500,8.811350
4663990,1727705,8.703209
4665430,1332924,0.001381
4671061,4235479,1.230754
4671571,5143300,0.003068
4674700,32181,1.772494
4676080,2370485,0.000485
4678450,3912373,0.000589
4678780,3270286,9.999972
4679530,2499205,0.017368
4679731,4748464,1.889359
4680391,224489,7.973556
4681900,2883868,9.998659
4681981,2854876,9.643698
4682071,2430403,8.889073
4682440,4813621,2.093114
4683370,2607217,1.031468
4686440,2470824,4.148683
4687060,1093636,7.212563
4687210,4421068,9.999822
4688020,1354670,0.000058
4689280,2485076,0.017368
4690171,2233630,5.378568
4690330,1968152,7.890388
4691650,4338379,0.017368
4693501,4798333,0.002488
4694800,2145197,8.194989
4694941,2580021,9.753765
4695001,2599139,0.010265
4696090,1819862,7.981180
4696891,4807633,1.765016
4698151,1101948,10.000000
4698691,212216,8.593811
4699390,2808394,9.150671
4699960,78643,9.166628
4700050,8369,8.708421
4703110,4268824,9.999972
4703131,722880,9.402697
4703170,399718,0.008278
4704391,574430,8.977025
4708210,2274734,8.668385
4713070,1829987,5.451208
4718521,3174526,8.157627
4719331,1366582,9.536363
4721401,2209477,8.052509
4725961,2759493,8.322550
4730461,1334597,9.998041
4731061,313514,8.283934
4731550,2573241,0.041219
4731670,1082400,0.005496
4732540,249020,5.601182
4732921,4611985,0.017368
4734691,464534,0.448114
4739281,2580687,9.999586
4741561,2534942,9.816302
4741960,2576730,0.016239
4742851,1761924,7.485970
4743691,2469397,7.619010
4744471,186343,7.548070
4749160,1105056,0.001585
4749580,1088585,0.033931
4750660,562513,9.551831
4751191,31099,8.169720
4753930,867177,5.306455
4755970,2602071,1.423665
4757551,443466,8.676825
4762690,536767,6.856518
4764901,317849,9.756258
4767091,4535863,2.093114
4767781,1345763,9.165016
4771381,389215,9.999895
4786231,2473276,5.889763
4788031,2596999,5.451208
4803541,2216349,6.955313
4807021,2494167,0.003068
4807060,2129220,8.811932
4811830,1897536,8.061800
4814521,2607835,0.007166
4820020,126927,9.084739
4821211,496089,7.524165
4825291,2534924,7.732000
4827451,96964,9.608857
4829590,1856383,8.968725
4830661,78637,8.214380
4832551,2905483,5.281158
4841491,2286863,7.271334
4844911,3110287,7.048026
4850920,2854909,10.000000
4851481,211163,5.451208
4855051,10480,9.703248
4856011,963118,6.877880
4857040,4631788,1.563690
4862041,912823,8.998827
4864270,3839527,7.838735
4864900,2341451,0.000378
4865221,1820546,9.451823
4877980,2527069,8.086313
4887091,443473,9.178165
4900150,351403,1.906555
4900561,4147033,7.048026
4903531,459282,8.816505
4906111,2107,5.624917
4912771,607103,9.334851
4912780,305091,8.218794
4913221,2281291,0.000067
4913881,2467103,9.862411
4924300,315793,9.003821
4927321,218833,6.818767
4927801,5194960,0.017368
4928461,2580687,9.675013
4930390,5198926,6.728877
4931401,716134,0.002173
4933261,2287671,7.921938
4939030,166554,6.054333
4948480,2605895,0.000047
4954711,2576226,1.489781
4955911,2905483,9.995853
4959661,6841975,8.880952
4963510,2180196,9.796449
4967080,2177258,6.187639
4970800,4874203,0.017368
4973020,2195786,8.303596
4974970,3913879,9.999777
4977691,2896486,2.093114
4981021,2259945,1.522421
4981321,1101948,7.963009
4986211,2587259,9.986339
4991590,2186305,9.731724
4993750,3730834,9.192732
4995370,2259510,9.999104
4995931,308810,0.660114
4998811,2101235,0.008833
5011291,7739588,9.040167
5014060,211217,7.107438
5022121,113710,3.127038
5022910,2472795,9.251839
5028550,691258,6.771957
5030191,722880,3.356416
5036530,843803,4.716631
5037001,1330247,9.999407
5038921,317968,8.699272
5040391,2445599,1.655597
5042080,2897803,7.912680
5042491,681803,0.001723
5045080,2129220,8.622314
5045251,5679028,0.003278
5048761,2603306,4.141994
5054410,854210,9.222936
5058181,2603531,9.266175
5060731,463181,8.819015
5073751,3610228,0.015711
5076391,2286863,10.000000
5086690,2349719,9.999537
5097310,4783621,1.890110
5098090,2450614,9.597425
5102770,2754294,0.017368
5107651,2273687,7.992588
5107780,1796985,8.061562
5111740,2588406,6.635046
5113261,2930800,7.996084
5113801,520845,0.006722
5121520,1990404,0.021367
5123071,103890,8.539390
5123110,2433873,6.988387
5127031,4296253,1.598146
5128060,2203815,1.482318
5128630,1757592,9.101897
5134570,554183,9.864324
5138101,4018390,0.006349
5138401,2019613,8.336909
5146870,1073705,8.069461
5153671,541307,5.512688
5155060,1796985,9.132015
5159860,2477554,6.618842
5160541,454358,0.031946
5170471,1773733,8.152999
5174431,4778437,2.093114
5175100,2344254,8.594368
5177371,1796985,6.866792
5181271,8369,9.796854
5184070,3442753,0.017368
5184580,2759493,7.247109
5186281,4183798,0.017368
5196790,2454970,8.947389
5199220,2770245,10.000000
5209240,458860,7.246284
5213710,2530462,0.029459
5216050,4183798,2.088781
5216110,4183798,2.089114
5216170,4183798,2.089731
5218531,621624,7.286551
5219611,4183798,2.089065
5219620,4183798,2.089065
5222350,3113920,9.999977
5225401,3156229,1.728700
5238070,206553,8.853819
5239690,2389784,5.834860
5239750,531001,8.257143
5242030,308362,8.001891
5249170,2371625,0.000932
5251261,312875,9.989949
5252791,474003,6.905867
5254690,4127287,8.555414
5255641,460127,0.022651
5268901,1215868,0.019913
5277361,5000536,1.527231
5280340,2438333,3.965360
5282440,1593477,8.219006
5296450,446229,0.015916
5305690,1753316,8.931800
5306350,2409026,0.022001
5310751,218833,9.031898
5311180,2466103,8.722489
5314900,3442984,8.255064
5320930,485732,8.849748
5330830,3795157,7.590045
5331181,2883667,0.017368
5331301,2193265,9.518231
5335171,2537999,9.927868
5336080,5144344,1.598146
5348020,449274,9.291349
5349850,2580688,9.147066
5356921,4421068,9.999352
5360251,2312916,8.854230
5363491,439491,1.063221
5368831,625734,0.003068
5370310,2985898,9.999997
5371171,1122607,7.817523
5372080,173309,9.989279
5372320,3739819,9.728670
5373781,4575061,2.088781
5386981,2450614,7.407097
5393431,2588712,9.999519
5393830,2307589,7.595375
5396581,2575023,7.195992
5397760,321150,0.017368
5404870,2830777,9.999549
5405620,305091,9.011401
5406490,5093221,8.394863
5414530,1379172,7.845759
5422831,6094612,0.017368
5429080,995330,1.531486
5440621,2601614,1.583258
5440891,4834366,8.814590
5442040,3036901,8.884300
5442871,326893,8.894747
5443831,2298584,0.661431
5448541,3419002,9.999994
5453050,181149,6.520207
5453401,1201840,8.638778
5456560,4204885,9.999555
5458231,2301068,8.049173
5459350,2469397,9.249405
5460211,2939866,1.507470
5460610,628495,7.983666
5461741,2381753,7.387177
5463310,2550430,8.663438
5464870,4421068,9.995827
5473591,6034,7.961197
5473681,2246213,0.017368
5474191,1380964,0.007595
5474311,2338203,8.459026
5480611,4705573,1.125310
5482000,105269,9.981620
5489131,2301594,0.001456
5491921,3910687,2.093114
5492791,11936,9.480931
5497810,453395,9.979087
5507371,2478432,9.999108
5508211,2321956,8.718000
5508901,1020453,1.658043
5512261,2285231,1.517909
5515060,496905,1.707685
5520280,307422,7.952788
5520820,3782353,1.781112
5522080,5075125,0.017368
5522461,4249822,0.017368
5527021,1462299,4.412479
5529511,2187406,8.553725
5531611,4175653,1.121594
5533570,2165949,0.017368
5536591,2250220,6.502339
5538841,2855431,8.734924
5546530,4282375,1.157217
5553031,1367817,5.698858
5560810,850815,7.547004
5561320,2855920,0.017368
5563930,446229,9.432454
5564161,3075385,1.598146
5564671,2292891,8.998821
5566000,1895551,0.005957
5568361,2759493,7.225299
5575060,2989726,5.598294
5578741,1231287,0.017368
5580151,2127917,2.088781
5583121,2295424,8.809048
5583181,2101235,0.008833
5587660,4760008,2.089114
5588191,458860,8.102340
5590291,998089,0.004197
5594200,15148,7.975345
5594650,3113920,9.999977
5594860,100178,0.017368
5595460,2142446,0.006667
5598511,1380964,3.363201
5599570,4370989,2.088781
5603050,491017,7.998998
5609221,2854876,5.127034
5609881,2494167,9.777913
5616100,4735141,6.903353
5616181,2332590,8.727379
5620180,2391259,6.762598
5628160,3959167,8.920395
5630500,1796985,8.808583
5632561,3959155,9.999994
5639320,3853426,0.017368
5646511,6073047,0.006431
5647540,36960,0.037730
5647951,1360858,6.054289
5652481,254094,7.048026
5661250,1609097,8.253765
5661880,5256244,1.148273
5675251,2241334,1.176412
5675701,7804328,8.587625
5689120,2215170,9.996810
5699230,4627999,1.128879
6459040,443150,8.499553
10335850,2435229,0.000039
10987250,1753284,8.403036
